customer_id,total_disbursed,total_repaid,net_exposure
e5a3865cebc701b92de9e9e60e35ab330346fa87d55de5bc58ab5f91b38af47d,48300.0,28755.20000000005,19544.79999999995
2eb13b1ce298e40280b33d467753bfc5d8523bff5ed7ba2cf9752c9113273f61,35280.0,15777.000000000016,19502.999999999985
6b1dd2a32c40e4a2bbc7f6fb3248f540b6d1f7ddbf60d8aec4f01fccfbf58d30,25920.0,6420.999999999999,19499.0
5802e0e43cccb5aa367653925c01179791d4fd376b3f777d96ad2d49e5aae419,27720.0,8236.159999999996,19483.840000000004
1c7f756af4ae632f74112a786728a17dd937c07caed17efd8405953e06b387cb,34510.0,15084.160000000007,19425.839999999993
7e1643a3dcfa3a86471acfb54551dad7bb859d16650772fd22d56dbb6f4d51dc,50400.0,31000.000000000127,19399.999999999873
05657b77a32d547190af3ea9a4b5811a295763407280e974afbb3da36b3b17c7,28860.0,9479.040000000003,19380.96
bdee015e8a6c4fb291fe5141a4faa5d625c4a219bcfd9ffd4e66c3cfd2eaa14d,36630.0,17365.39999999995,19264.60000000005
b69e5b6fbe231efbc769b355cbdf7645652d023f9900710d7ce0182075e8043b,27840.0,8584.000000000018,19255.99999999998
74330f4aa03c42084d785b3736c37f4a5f66e9b8d0f94566ae44b222ff6c620d,25610.0,6392.58,19217.42
1ef152f77ae5535f61055052bbe91700010d45de5cea9d81c5e06fabc1d3abb3,154680.0,135475.0,19205.0
b29e039b5b9f3b04fb0aee7aa60bc4f7f67e761c70424702a1ed66d847a84b3e,38700.0,19498.08,19201.92
45acaf13510768309c3820b2972e28f6ae1bfb30f36150632105007fad89f98a,256650.0,237459.3000000003,19190.69999999969
a8588ee8c3ab95874d5169585dc99dceb5002ffb6785ab58169e92f14e3f04af,34500.0,15352.500000000002,19147.5
2b610e427aba8c257b5d7aad8ad07d6e5a1e933b35f10b80399a7d9d39434e4a,36040.0,16967.040000000005,19072.959999999995
eef0d4d8b3bd4f46bf79ace51cf5b582bff3fcccd0b60bda9fa4a7abf8e01393,62400.0,43407.00000000008,18992.99999999992
e1e46baee8e3f3dfee3393111f572f4d68cecc1a93006541f74a1d997f4a578b,51520.0,32563.300000000072,18956.699999999928
34bb67e3fcf10c5711c770502384fdbb10b5b901f518ab71de33425f6f27f981,38480.0,19528.08000000002,18951.91999999998
5562e09fe4f981c866ed7e6c699a112de1a153bfb68aaab37f7589ebd013d88a,35000.0,16100.0,18900.0
1703682a6ad76038df5c5d4a9a4a18af944d45640c3f21669fddb06609fb84b9,29450.0,10583.759999999971,18866.240000000027
1595a4047919ae05272ad1320db490f0f4e2d56ffd152093b0979a5685057121,36960.0,18112.160000000003,18847.839999999997
1e18f9df3af77b99798bb21ae3d6d9d0f3246be93ddd63b745931883438e4b16,191360.0,172536.98000000019,18823.019999999815
c16e5d16834a9161d46fe6b7e87399f4abda0273b497efd45b8bc62a9feeef73,32640.0,13823.599999999988,18816.400000000012
8091b218e0d49a15dbcbdd7efd75e9014dd399acbab006e6568ec5f0118e85f7,46080.0,27277.799999999992,18802.200000000008
55e6922f710c3c80b5a446c524ac827201b1e27a5258af50e9101d4732bdb17c,30600.0,12017.249999999987,18582.750000000015
01cd2de0a8dc1fd7a2b09ee093de29e5d37a45b3040d35349e287e2acf9c10cc,45840.0,27286.84000000003,18553.15999999997
96d9b4d9cc89544f928d099e4557432eb1207c6abbec52b805dfa2f9ee96bc88,50940.0,32429.999999999978,18510.000000000022
cb6acf1d1057a9a391f507545e44a9c576bf315b1d1c8fec837dfee4ba34f9f0,41860.0,23356.799999999952,18503.200000000048
b6008e86f289dac910fdac78c4716ac0efe75fc21a6e5707f78a971c81d2089d,83270.0,64784.56000000003,18485.439999999973
2f74ec3d2ca96317ae5b5792169c8aa82e21b17aa83de4443ff78d5f340288fd,33920.0,15520.800000000014,18399.199999999986
0ab1b1ea6cbe559e04119fc8059e75c647933b11fdc95dbab465ca06678f8402,28560.0,10168.320000000002,18391.68
1ebe54e937055b91810250974afff106b0d60d409f3033550615b92264cb7c0c,34320.0,15939.44,18380.559999999998
d84207443fab6e0111aa6193bff13655660ed5908ada6186eae337d07779296e,43200.0,24821.999999999993,18378.000000000007
abc355ba65e8c7554b8df12d48227d8e3db7938e6a8f68f8453707bdecc866c1,25300.0,6945.959999999999,18354.04
8a70121309bbbf96375b55eadcf2e86f0d4e4ccee59d5f9511a659389c46d47f,62400.0,44060.800000000076,18339.199999999924
0326146e3627a0be51a83c5d970bc34cd12e51e5b4e0fc18b37577810802c7dd,51100.0,32803.99999999999,18296.000000000007
22197017fd9730931f2844929b3f7692f699765b1c471ab865626c76b7b4eb62,31520.0,13238.399999999998,18281.600000000002
60de9ae53363fce3c8576323b47a76069216fc9e5ca2b2336e49757e3c67311c,35680.0,17431.4,18248.6
6a4b32294b9e10dacf97ef321f9b62f8889e490ac732949d336d83826939b3e6,455000.0,436800.0,18200.0
8972215b220dcc2f6eae698136eaaaa81538719d8415f72ed6a5c6ef32007e54,28500.0,10450.000000000002,18050.0
0574524c9d7de39a67af2314476b0ce09b7ce65b665731a40b38aa1a622ee30c,41650.0,23601.949999999975,18048.050000000025
2da4bbf2a75da854e1b1810321603572de40c458299a3a736645344cf64d44fc,64400.0,46368.399999999965,18031.600000000035
5e4778fb320881eca3c9cfb3e2dcdc6fad3ee483df841ae26b103232d331025b,81360.0,63397.60000000006,17962.399999999943
baf82b47cfe8737604ba8d4a955648af8179066ceac431f65a677110ec95f4ec,70040.0,52091.999999999985,17948.000000000015
0ca7d07c0dafdd7b8ee3d6a55664aee15bb0e50d3118247453497b27440b6a3e,30940.0,13086.579999999984,17853.420000000016
2463ff398425df6e7662ab624ec70bb6f32c5e5bae0b60ab02b87bb3b9123ae9,23760.0,5913.599999999996,17846.400000000005
61f3ce098cd27c5cedae366a60f0ac2c4cc7e3729eaa00426221a999057fb04e,73800.0,55968.000000000044,17831.999999999956
3a51e80eaafa1af697529a2e7aab5c609d9db70ee483a4930141e246d0adefdb,37100.0,19508.80000000002,17591.19999999998
cb2bc710c508500eed79d975304217ba3f140db280f11ca5358e41bbdf1c5cec,37620.0,20057.799999999985,17562.200000000015
7e4ebbc69b25432ca2cbdb14b4258b3072ba5e68725462a5e75ef65e6b2de543,60720.0,43174.79999999999,17545.20000000001
1a13c378bbe2cb1b53903249fc6802dae99843df5dbaf79e4836673d0c84c658,28820.0,11296.639999999998,17523.36
50e1696d14baf367d67f2fedd338de084a13e503e458c2928ec112535bac113c,32560.0,15052.800000000001,17507.199999999997
cee5a64b05e0bba5241830f9c9c528b94370b0887de6b5433803abe6e8297c78,48600.0,31123.400000000027,17476.599999999973
552d46f287a8c4930666f3a44c412bcebc99050306e2080bac0bc22eea793228,50400.0,32925.89999999991,17474.100000000093
a90d3e561607481df03942bf3d37f6b0404aa892e5d909a4fc9815012c10c33a,25760.0,8328.0,17432.0
ca93010108b7d15441516dd31eac91d94f5600fa0df8fbd124310f4f67c8214e,58080.0,40655.99999999994,17424.00000000006
3a5e264dad568b3a2817c0f151fff06b3f07c4cee131536e539858e563ea6e92,22550.0,5225.669999999997,17324.33
a6743fa559642b3334e6b20f550851baf6116f8944c28c92971a56de7ff9097a,81950.0,64685.159999999996,17264.840000000004
4069dc1609079cec344e412b7efb1819e56cf959336a328cab1f55e86ff28d21,28320.0,11079.239999999998,17240.760000000002
ee44bd7733803f37c9058810aa998c7853cf684653ce6463a8c5ac2c9e490225,38100.0,20954.5,17145.5
6c5fcb12df23c0fe051a8f6de69f443e76ef9cb65498cda931be0814a0e98273,116800.0,99672.99999999999,17127.000000000015
e5d682d5bd5c3a43f114436e52da4af9dc1a18ec12e98e9760a880ce416c63e3,30900.0,13787.939999999999,17112.06
b0ed77405d26b4453ee3557e5d0859d0126f71ab9947b591663d2666ef77c994,30700.0,13587.999999999996,17112.000000000004
86dfd2c1b2e46cc79bee72745b35e48cbe3c06fc827916af5fadd8bb5ec511e1,40480.0,23396.950000000023,17083.049999999977
549e66b0f61f77461b364a93bcb9058286affc8930605df4916abfdc0917372c,29440.0,12364.799999999997,17075.200000000004
6cf7d47277ee5fd1cff582b3d795fa1472c1b0e8463ff64d967d10d883cc62e8,38640.0,21581.12000000002,17058.87999999998
927805f5639934ca2d44a9a3b4613667a0435744004433d93b1293b2e6a3068a,37120.0,20070.4,17049.6
0809099cedae16858a03286fb52cbbd3978a4160683278c5c9ee6576aa99da18,41160.0,24123.120000000035,17036.879999999965
342c8aa5abdd8ef02a3f13762c0077c94350e1f1ff0330978cad9c1f4a6a7efb,21160.0,4152.049999999998,17007.95
ab2004a8b4499ec802b8d1c7c4aac28737ce5199ed76c79f8c1fb29a37452670,38480.0,21476.000000000047,17003.999999999953
841cccd92a6b2a8b3efbcbed454a3f0efe1aaa4a86398499ae15593be97fe855,30750.0,13748.0,17002.0
2d8237022f137d3b49d9690a9e2ef080db0239a8cd34e12d5ad4c2509c8704c3,59950.0,42973.000000000015,16976.999999999985
71d135f693579047f9934246adf2ed1f2ee4a7ac7f9015428b6c4a6729832341,38400.0,21439.999999999964,16960.000000000036
702014f5a91ac47356c8121382341caefa2fd62e16095dec312f49401cb50f66,22400.0,5473.46,16926.54
6ee0809859c76fc9b7875a04c1278f4918391f1ce988f9cc0b1049e089fdf9c1,33120.0,16195.0,16925.0
4e17f38e5adea7465e2b1dd90cd37e7cf5cd9a3205fbeb86390fb645515e50da,35280.0,18404.999999999993,16875.000000000007
40500e2a2df48f1ab90a32dfa6fb94492d3b586f8c9c07e8ecdbed2674cc14db,35490.0,18650.16,16839.84
6f56fbeb619012a72453ca3067edeb1c9257a8069499e76f0b14992e30efe38d,36900.0,20062.87999999999,16837.12000000001
e1cca1ea1d0d64cf1f67998effd4ab955aa3398d229b2374ecd877eeed191178,57960.0,41138.79999999991,16821.20000000009
5a87536c58aa320e4b5e0e88e03cbf191e71c641e2cfc17d58d88da04165cdf0,32670.0,15873.660000000002,16796.339999999997
0b4d5341f838aa9718b113f0a76776788ca69f4715ef4f2039bbbe7ccedefc40,28380.0,11592.900000000007,16787.09999999999
6d9564298cf39c3fcc335c48bf958c549a97a29e016497a7fa5a3b9b1d8c5128,35880.0,19186.200000000004,16693.799999999996
a19ac0b59e4bad7e4262e141fa087a7d14f36e4e8a295eff8eda12c55c0a5316,27040.0,10348.799999999985,16691.200000000015
3651772aeaeb39ff722848c61bb4e4c769bc50b6790befe26883eb31166a8306,29850.0,13174.43999999999,16675.560000000012
e0b68050aa0a83a059c37c9f9165f680d5fad2134f84665e3ae0876ba1a63a1a,29400.0,12748.200000000008,16651.799999999992
89d98fb0cb2ec4eaf778ef1e6bc67fa71968e86758143bbbefac4d3cc6d657d5,33600.0,16964.999999999996,16635.000000000004
5cfdb394e1547e2bce973c3e55c62cbf33586a2054d0b8f38b8f866f7f955f4f,28820.0,12258.179999999984,16561.820000000014
e6a2472bf7fcec66cb33fd40bff49ef51dd59bcdeeddc4a333119ab0d8956dbb,60000.0,43460.0,16540.0
36ee262e2fb32d170973ff2157f39981ae7984b8bf5c3d1510ad3ec823a56f7c,36900.0,20397.00000000007,16502.99999999993
7c8470c9f58292538da658d86903506895ebf9a32ba968bdaf23732234e2cfba,27440.0,10942.38,16497.620000000003
e8e424224e2fce7ddd9fd1b43560162b1e9bbcf6f3ed9642b857decea10694d1,40320.0,23836.59999999996,16483.40000000004
1cdcc3dd95cdfad6618ceae4d951e4df21b556cd06f3b66c53c0359a17c27362,17500.0,1089.8600000000001,16410.14
2c45ee58a0e0d9d8190617e1c96ada3cce1d2b0159370714aaba52140e13e2bc,37800.0,21389.999999999996,16410.000000000004
d223c7cf46ffe35166bd06e7a0f476bfb872bd78692a8580b8daad310a910877,29700.0,13353.479999999998,16346.520000000002
e68a2c30cca0531dd42cb06c6b60cfefe58ed03ff865375596babac695f76336,78980.0,62640.00000000003,16339.99999999997
4f797ec3c352205c9e0b76e7971240458bad45d484e54818073845ec9b62ca7a,31500.0,15165.0,16335.0
1f59537f11c3440583dfb504905671f100b58cc89a31cdb0bff3996d4192cb0c,31320.0,14990.749999999996,16329.250000000004
7b56ee56b79305b0962e972582f03af0f0ae18d4f9fc94e75befb75cc8c42fa9,36040.0,19777.500000000022,16262.499999999978
e30f8603b05092320266bc321b1e47ce0d667e7e0bac0115997df9da1b372467,54960.0,38724.00000000007,16235.999999999927
d2e8631d9bbdd0159910b1cc16265b33f5689be0fd7fe6fa73b464a2791a3e64,24400.0,8243.400000000001,16156.599999999999
88ad2218e139843168e613e71a1a36ae2bd2e752173f256f07f9d55d3803fca7,25850.0,9713.699999999997,16136.300000000003
27f3a08312778c384b0be98dc81ddcb6bb30b729b4593039e1d65fba184bbc69,91000.0,74865.00000000003,16134.99999999997
1ca0e4e57d2965bb32bc4cced15c325203c754118e6016d3aa56cf59050f65de,28160.0,12094.809999999992,16065.190000000008
32dcc15c5742b4796f2c851b00ecfdc0a7ceb9d09adec39cfcc87975585d1953,38250.0,22185.799999999996,16064.200000000004
2277d8580ed0232334c7e11d57d8b4c3d13e0218796ee48bc89ca06e6625a443,28700.0,12654.84,16045.16
7c0c684095ba7a8d1dffd38385fae524617dd82d6f769a6893e0dce2cbc1c88f,20880.0,4852.0,16028.0
695294a5418aaaa7a8cb7fbb254363258d8ca19caa33c74404842cc4666e0a25,69960.0,54007.37999999998,15952.620000000017
bc4ccdd03d7d84e5b148858fe495c955a6b58ad9a7f61b289ed916353dd964d4,21120.0,5178.750000000004,15941.249999999996
f02c0b88df90b6da9ff8bcf00feb90f5b7da8e733b20f2004c03d33d04f51fc3,30870.0,14936.600000000026,15933.399999999974
e00e2db9081b567a4736a9f4aa9d045826acfb874e7a7679d2411f67e6dcdc91,25560.0,9640.609999999993,15919.390000000007
d6d04b80100a8ba53c3a5d3c16ea793c144c696f00c3ac28e68e8f44a974d54e,25220.0,9336.000000000002,15883.999999999998
26e75246a903c4c9bbb1d55538c3cd608487efcfffd8c5f0f0a64850858b365c,45500.0,29633.240000000016,15866.759999999984
ad9f97d35c2652012c9ca69a54bb4279007786a7b4288e8f47cc66c6889146fb,23580.0,7728.800000000003,15851.199999999997
fd8d5c256a8d248718f8fb73d332c3aac27b0188bbfe90f44d5210cabb99f165,49200.0,33375.0,15825.0
d13b2af65729ecce6727fb29a041b56adc7daa3e4eeadd228d1d2b08463697c7,21240.0,5427.999999999998,15812.000000000002
be1a58ca61e60340942397dd78ed3a479613d6bea0279a9e89e1679c51a7778f,25520.0,9831.199999999997,15688.800000000003
ff0f856c7819a35c8e375d9caf75987639ffe38f6942fc5a1e12d1e0c19f936e,169400.0,153726.99999999997,15673.00000000003
4cbd7779eba1e8dd334ec006a64e79b2ea1d35fe36aa6f230d2e6e63791f5b77,31790.0,16122.400000000003,15667.599999999997
de128caffdc84a52282fc9da8af1eaef8de3f86d92f812f22d3b15cf51908812,26400.0,10748.400000000001,15651.599999999999
a74481b8ca792deccb61de0a5a3a0495496e30f10794f37323e62482d09eb9fb,20880.0,5298.5999999999985,15581.400000000001
5c74f0f08df0341e134344ba13c048d40c0f40ea33825d918e070194d780feaa,38720.0,23172.600000000002,15547.399999999998
1c76e51e0f63cd073f9b12aed1760296a60cfdf895ee277e28ab192f3e164cee,29440.0,13962.199999999984,15477.800000000016
1be591f8c15002694a0d5505ec76a8ccc39e8d74f34e69bea57bbb7120e196c6,33120.0,17643.59999999996,15476.400000000041
1b2b1e2ea8cab81390b57745143ffd1681cec446ee7471ad48dcdf4e235d4409,23530.0,8087.999999999992,15442.000000000007
2f545fc6d48de7425ea4c1671003ac7d979c5998046f79ac4637391feb733883,37440.0,22012.560000000016,15427.439999999984
a59d19b5565223c135287d286bda14bc7e0a68f11b692d539486607950b58479,25600.0,10180.0,15420.0
3af5ee26be7e5d7540290ae966152b51f3d74263997aca84d47d6d35ee2c444e,23100.0,7702.800000000004,15397.199999999997
f18b3db71fcd2bbfaf8501b6305ce5305e64635ef587ce659a90a92b5d85537f,42630.0,27246.18000000002,15383.819999999982
9fb2c6433b6a4cbcefa5aeb21f10e82640a34e83b7bb08c04015850e82ee40ff,28400.0,13040.100000000006,15359.899999999994
683cfa1b31f1badeb464e74a1843ca0cb0392add3c4fd8a97a4511ae0e8feb70,34080.0,18750.030000000013,15329.969999999987
301cf9abf69b4f361f36a88d30a2d0e818221568e85e5c771349a62bf282b0c0,70280.0,54951.59999999994,15328.40000000006
e5ceac5d94d6a33c7c4751e035ded274e51e464a4198f1fae3a195eba9788152,149300.0,134028.0,15272.0
d9a30198d3dd002a9c091f3866f9418a62929aecb0b2f3937e5c5fcd32b5e7bf,21560.0,6325.0,15235.0
2cb132fb1ac736dec96df25900d3d89244048f1061936288fc0b1952aa904e4b,32500.0,17277.599999999973,15222.400000000027
9752e8e1fc0d43f5b93340290c3fbbd9e06523b4c40da72752febb236f1e3aba,23870.0,8683.179999999995,15186.820000000005
fe2d12b89c7486a9e09889e769e37ee3f07ffb08f862e8fff6b6c7fd07794c3b,22620.0,7470.0,15150.0
41be155f4ffd3b67e7c87f91246be004ae1f0c3388c1a5ead671de640212cea3,21250.0,6135.000000000001,15115.0
62726dbad18e418a44140ea738c4bd7e425c30bf4313c0cb4929664cf2015150,35420.0,20340.000000000004,15079.999999999996
cfa25a05b67965594aad63befc6d4dd12bf116879e092d700eb46f35b41a9b4b,84500.0,69440.3999999999,15059.600000000093
f689feb70987a019f4859d646afa514cb48045978703e1977869617bb748ee6c,41130.0,26097.5,15032.5
958b049a9a90492102010a2e9c55b375ce6302e56d3cba99e0d1ea9e03256552,28310.0,13350.399999999978,14959.600000000022
567ff97a9d6142753decaffa14bd6ec6c18d035bb1013c8b09998abe7b68be63,35880.0,20942.39999999996,14937.600000000039
eb9d5392dd5fff6f213bdb0e29ec0b53e4a7ad62dd790aab7b9e1b70738e4b27,29760.0,14841.600000000002,14918.399999999998
774e6b81b782f2099a4e55dedf05fc0ed6f3f8d9403c3ec198785eb139b95db3,146000.0,131096.0,14904.0
132006102f07d3fa2eab85a95bbe87a8b07877af670b0c46cb65409c5a46faa5,72500.0,57596.00000000001,14903.999999999993
a754ed6f7b275bd4e73ef241e90f9931f1c42198517e5f041e9b47208a544b8e,17630.0,2730.3,14899.7
ad178fbae9ec408ada0b897265d13884e94c4c27871e85defabfb67c1d05f657,31200.0,16350.0,14850.0
61e87535079f7aaadda7e8b463b6520448af4debc570335cc96a4ea8dc01bf65,30480.0,15646.400000000001,14833.599999999999
173174882c15bf3462ed9e5adf76fba9beca09d119ed337c9e5529ea9d292e1f,50160.0,35396.61999999987,14763.380000000128
e5e03efc95f9897d9c3f50c47f7f3fe00dae4f78d95cffe1d40e117e692484b1,178640.0,163882.80000000005,14757.199999999953
00dc8f8c3f8df6c46b83ba36dc0eef048a688d85f7ac10b0cd07d3e3387bfa77,22400.0,7740.7800000000025,14659.219999999998
db3915b9262a86686aa84fdd0ca0ad12801d5e3f13ca087de122bb7cdf667865,65830.0,51181.2000000002,14648.7999999998
ce95fecfb7a592c93ff91bd275d548c48ce7e99ec4a94e38ed3e00ea9d81afa7,28000.0,13419.99999999998,14580.00000000002
3345ec73bb7d7b7f3c727675a2309ee17a2a78888fa5cd29286cf5abcedc557d,18000.0,3461.4400000000005,14538.56
7d23cec879750c2ac6d9e9977a99cf53c1ed0369edf87ac324330455c0b11359,20680.0,6163.499999999998,14516.500000000002
2a8dd19946bad9a458c7ece4d746d14d7dac956d7b1ebefae75f1cb94f36d6a6,26180.0,11681.599999999999,14498.400000000001
0d7d0822e526f52588bf81f0b66580a8c2a33f61ec2c2017ed6a30889b77d40f,25000.0,10575.999999999993,14424.000000000007
be371a607b414854535b4955319c0ed3aa104ac1a53c0f72164a573b49bc3098,30820.0,16508.799999999996,14311.200000000004
8b808a7714ebf3ab973f2caae205d8a56073ddaa4229118541bd446696f7e0f3,20000.0,5750.0,14250.0
e4c0be42b00250183a0411bd2054737c457d52eb80e24371137b3242072b8fb9,34860.0,20629.199999999964,14230.800000000036
bd9ede2f89aace8bb021f7c1710627c2c10d646465e4c94c79249e9a768d7a12,31920.0,17781.599999999988,14138.400000000012
4735915d4da4a1f242c4a597ef0b5e91894e2edbdbaa37dddc26b0119123d69d,36540.0,22406.56000000003,14133.43999999997
ea8214acb034a50fb49a683032d75d5b298f006d26a27e418a823b64e20ab892,43520.0,29395.999999999956,14124.000000000044
0340648c4277d555633d8f9d5ee3bddf01b74c5bd769aef12676b62dbd41415b,28340.0,14260.399999999989,14079.600000000011
84dcfe9bd59a2594371bd49d57fd238bab682f1c041ed800fa6fbed7b86576ee,33840.0,19800.0,14040.0
c61282258247450a170687b6cda4bd30b71bf86802e2c392441d9648249e531a,38950.0,24919.39999999998,14030.60000000002
147ea8aaa2bbde28eb9a15d95d3edf73963648ffd1d5f9ebb93f5a81d89c9558,26000.0,11977.6,14022.4
9c17c0eeaf71292971ced4e855e698770a22569e5f4ff2570ff14563a8818fe5,33000.0,18977.89999999999,14022.10000000001
b237f4b9f0fb4e5158413b312b7f1236fd82c9df48c6c2947e3a84f57426b8a4,25800.0,11783.099999999995,14016.900000000005
1ab0eed69c4176fb41aaa5647ad704b061f3fb02608fb7994dccdcbbe2b6470d,25740.0,11775.59999999998,13964.40000000002
cae2a15b99867ef50fcc615df71d3c6e7bdfa7a0acc656ce8eb7187c79f833db,20880.0,6923.16,13956.84
09b181bfbe69cf4a556525a8499db66352eef4ac1325b09aa4748b2d1500d7f5,32480.0,18524.80000000002,13955.199999999979
c2fc4aec21a377e3e03c7f47575097a44fd9724a6dfadc74e6028281c3441f04,25920.0,12005.0,13915.0
711ed44475e109393c2c45775cff3b326f822ce65a42c824d85ba7b50226b13a,38060.0,24146.400000000023,13913.599999999977
e2c99804c1bd2c5168fa73154ce577db8642237807338d219c7d962848a12870,27400.0,13501.619999999992,13898.380000000008
63e824ac6d6bdf1217879fffb564c182651b5e67de3939499bf3d1809ae2851a,30800.0,16909.679999999986,13890.320000000014
3dba9e392cadb8439b4fcb8c714fc7bf156b9b56304e0b2cd00eb3f8c5c9fc63,30960.0,17083.660000000003,13876.339999999997
8128c2561337ac4714fdf4be20df45422da0632af9b236d6983a2f2e4f94eaf0,21700.0,7855.800000000001,13844.199999999999
934baee90b08c1cdbbb487577699b96968fdc8ad29065cb1194ac49ee7f29500,44880.0,31115.140000000003,13764.859999999997
cfc83f517d2db56384a4546c1c307cec165caa7ca8e1bd63aa38ec1b8dc036df,28880.0,15137.200000000017,13742.799999999983
91971eb2145a1acd9a038bc43bba6860f5051ce2fdeb53ca635ac75f4a103b0c,23380.0,9643.680000000018,13736.319999999982
352ee6cc9812085ada0af40d5dae353c8affe0f693ebccafb08b4b3bbe88a202,96800.0,83130.0,13670.0
0c3787ef3c91b3c42b5d80cd36d36782ca6e4a7e6d146a9df533b8354df88af3,25400.0,11763.900000000001,13636.099999999999
e34d376f8e7eaca92c052a67ea0bce5a8ee5ff43528cd42960618a1157ffa44e,25500.0,11943.240000000002,13556.759999999998
b292aa37941b7e5b1e993f88d267035f9eacff8180a25a94e47f0cefd72a232a,40000.0,26463.219999999998,13536.780000000002
46f3cf544bab7704462cd3e922faa4723bd1344ae4df828e24d282b9d9161109,26250.0,12759.599999999971,13490.400000000029
ed6a7fe5c94d52a191e468f110c36acf3ef3b4dd5b6cfd2896104ab52c5bec2e,23690.0,10243.80000000002,13446.19999999998
89a5b49cd436fbf53e142a498382b7ff0c9f0049df11230f62135585b453e37b,24480.0,11062.679999999995,13417.320000000005
8c8b094dd350c38ead222b35e4adeaa2818eefecda9e9f2d6fe9f4bfb6173b98,42840.0,29426.40000000003,13413.59999999997
0d0d274816c1b63ca6e79f52114695a2b8d23ab1167890ed787590d9fb2a33c5,31560.0,18211.32,13348.68
a473da4c848fba36f299ff9eced1f0e3f15586c8e555aa22a5190caf855b3c3a,27300.0,14060.539999999994,13239.460000000006
dfd68758558b9311b21aa2885151aa97e9b3854feaceb6a57a91e3a49621b10b,42400.0,29181.600000000006,13218.399999999994
cbcaf73f5ba66b6463092ed61036e1dd65bdc72e145773f2178477d3ca4dbf0e,16100.0,2892.0000000000005,13208.0
397768be93fa77bf4480394ad2d5af797ee2f22741d8c0b8a8c8f05be46a92bc,20300.0,7138.400000000011,13161.59999999999
dcf3febaf16d29ba3c76568eee8d54e5a9482e999a90e0d15adad909f75c2ff6,17640.0,4500.800000000001,13139.199999999999
16b9ff25973d64a97b0d6dac16c5f66a1fc44af1ed544f9a28547fdd33853756,30240.0,17103.20000000002,13136.799999999981
0b53a97e54a09df3fafbe10a4286a90af1b43aba0e450dc8d459f6897cb24d25,87000.0,73884.0,13116.0
c44c1c52f9836ae69d1291948bb313ed8e69a68200d01c8130129eac37e124da,59400.0,46296.0,13104.0
cd3a0b33b759e6229f9f5ec27c9f82dda6a7d15842d27ce28048a63b02ff0d69,25280.0,12192.000000000004,13087.999999999996
70544f114a4b7f33dbffa0df2eeec0f5b589d83c8eec6a93d1a8ca396cb4bef8,63800.0,50725.49999999997,13074.50000000003
a376a8832970d2dffdd44d7449f4b07b085358dea22aaeccaa7a11f8b63ff604,18430.0,5421.999999999995,13008.000000000004
2611cf8871b3137176b91007e06214985e972ee56d3b7b9bb33c8caa4251a9a6,24360.0,11381.199999999993,12978.800000000007
62fef938720fbc24d8aa5411f1aa0e36120ef8008b2cb4818f781cf35e97b1ed,27750.0,14832.479999999958,12917.520000000042
42e1482d23e0b41ab2ef5addfb8fbe201ee0df6cbcc87bb24c2963098255eaae,17760.0,4882.0,12878.0
