customer_id,total_disbursed,total_repaid,repay_pct,provisioning_recommendation
a697f93a3846293f150abfff94e5f25dc4b61898dbb70ee2aeabc3ce2a757632,178080.0,90249.99999999999,50.68,Provision 50%
0251d461941fd8023089fdb2460669fbf96e8f56148a53abc32ed9dab7e8438f,430920.0,218476.9999999998,50.7,Provision 50%
85775ce6858cbc7d1afef6f155e4bcf934d38e3b6000399ff39a4ea0b5167b47,139140.0,70559.99999999999,50.71,Provision 50%
4cbd7779eba1e8dd334ec006a64e79b2ea1d35fe36aa6f230d2e6e63791f5b77,31790.0,16122.400000000003,50.72,Provision 50%
56a41251185bd205961556399289804607ccc66039283745f48b0e9cd2716a16,63000.0,31959.0,50.73,Provision 50%
0f4ac0c60fb7ab9691457ac8eb77845630365e76984440625583e73b72dcf5bc,6545.0,3320.9999999999995,50.74,Provision 50%
34bb67e3fcf10c5711c770502384fdbb10b5b901f518ab71de33425f6f27f981,38480.0,19528.08000000002,50.75,Provision 50%
c4da98755650dd55e83ad49a645070efaeed06957b1fcf5a5ed51fbadd7f3b00,545600.0,276944.0,50.76,Provision 50%
039bfcf49f2837dc5e9f71f1d747b23b398c3c7bfc00885ee2d162bd09c32699,208080.0,105640.7,50.77,Provision 50%
68472828706e55967f613b2f2a4d1df04e5e0f70fc7b8802504fb70d063cdb40,480480.0,244137.0,50.81,Provision 50%
c9bdeb4e1fc6f1b6043db97fcf81f45c21daffa1ddabce1930ae021e0a3972b1,65520.0,33309.98000000001,50.84,Provision 50%
6e5a1c94e42445c56b36b28a03743ac8e9f2da0b06bc27e70ddbad559c79f62b,507520.0,258046.80000000002,50.84,Provision 50%
56437966c5774458a26517d4463fbc6f79f6347667f77960ed6e131e0b866f5d,207000.0,105294.0,50.87,Provision 50%
020f9cd885edd2e984ec505ad9d7f6582e0fcf53429c18032f53b495b558c69f,4320.0,2198.0999999999985,50.88,Provision 50%
276c32ba04218d20132240aa7a9c6069d417b91846a3765cb25cbc7b2d7f9125,3850.0,1960.0000000000014,50.91,Provision 50%
ac3baedc078707c16c2211fd83d61a2b7bcf2acd4b4e9b3b9dcfee783d5d335f,20020.0,10192.0,50.91,Provision 50%
2ec0ba03f3a07db07b9adf6f097df900d4d50f9489c72869717bcb7b91c70b9e,20680.0,10527.999999999993,50.91,Provision 50%
2e5c218b99100feb9f4de7cd3e44c805adb3a46a348ea23b4f184e47ef702024,4730.0,2408.0,50.91,Provision 50%
1ca61ecc914f8dd9da5390d4542466572d56196b2948669c48fe16462d823b3b,69440.0,35387.520000000106,50.96,Provision 50%
fb6847848010fbeb8614b0d02b0d5e7b26734b8650fa3800656f652a0ff5c7a4,2457000.0,1252450.4399999985,50.97,Provision 50%
1707c6abb7af9f1c65819d59aa454eb5fd79caf2c4b6bad723367e093124f1bd,199320.0,101614.69999999997,50.98,Provision 50%
0aff2deb62af97b7aa9579f12467fd1375220fd219f866807101aeb19f9d8a0d,5460.0,2784.0000000000023,50.99,Provision 50%
c2d1ec4bd16e76fd9e0cd7748b57d5795ffe53e5f051d12696ff9fd7fed1ce29,1134000.0,578204.8800000006,50.99,Provision 50%
6da8a37fcaaae69b7e45d665d077fb63d094c96c4e550a94ac48df7232c46845,109440.0,55869.20000000003,51.05,Provision 50%
545db4111fa22e3c5bc4679358cfca14ec1b7d5d341de82097b4365636d86a51,7930.0,4052.230000000002,51.1,Provision 50%
bb06f55cadd91388f8710f269e241da15f2606d9250419acde49f3ea421b97db,264480.0,135160.20000000007,51.1,Provision 50%
1a477148cd3497ac721808da061c698eb438875176a59b8a8f22eb0873947aa6,287280.0,146839.9999999993,51.11,Provision 50%
f24e79b60f6138113f7a59f12d7694ab54a9b7a76536acf424adb39055a9e14f,16500.0,8437.839999999998,51.14,Provision 50%
d81798a284e3dbdd071eb58e264afec1ee83a5a6f706d71c0addcf3f86fd0865,22220.0,11370.06000000001,51.17,Provision 50%
a43534cffd9315689de5fdea865290c078eacb75645415e1ff77389fafa41d2d,308000.0,157695.99999999994,51.2,Provision 50%
2d622e8fa6a5affa15df411b226c55354e63019886455ef2df86ab6490eec1db,9360.0,4795.199999999998,51.23,Provision 50%
527b237fc1f32c05cd5afc6c9fee834eac26b5c2c688cd2ef1ba9ed88a21cf93,22750.0,11655.600000000006,51.23,Provision 50%
d37e1412a26751a014f8ba70f2bc2d68804bb4943e2261d38b64de48083d1965,272700.0,139705.64999999994,51.23,Provision 50%
24b43091de1a1eb6814a3336d72c4eb64bf9993ff32a925298a31ec744574a7c,135940.0,69687.65999999992,51.26,Provision 50%
9e00244664eff8b82dfb4905fd4f11f149609df02acb48b1492f5f61d539228b,16490.0,8459.55,51.3,Provision 50%
cffb5c8f5aef149a652d94fe26a18017567e4046c67254695cfd361fe64a478e,9100.0,4668.72,51.3,Provision 50%
0a217fd47f3cc0ab74d06bb711c92b0b5518f08c1acbc53501d4927db9634067,21000.0,10776.219999999998,51.32,Provision 50%
0342da48a6717134e6ae30050004f3a20f5cdba96d6574032e946ed6c6b18673,148080.0,76014.40000000018,51.33,Provision 50%
cf62242b1c3655d86f4155fcdcd79057af0cf90e42b80a94300ba10d50208cba,44880.0,23038.399999999976,51.33,Provision 50%
a191a5955c5626f7fdd3f285bdba951a5d40c3f8dbfd6dc7eabd80270ed68939,54480.0,27966.400000000016,51.33,Provision 50%
61e87535079f7aaadda7e8b463b6520448af4debc570335cc96a4ea8dc01bf65,30480.0,15646.400000000001,51.33,Provision 50%
9a6411a00a53827ed8ae7b64446d4f0bf28ad9966b62cd3c2f6fee9934599d81,197680.0,101485.99999999997,51.34,Provision 50%
f853552cd0142d63c4e2942c220acea6b462cf0ac646593ac7fa9dce9e049e50,5040.0,2588.7000000000003,51.36,Provision 50%
2e3d1e4c39a8f706ba2c1606d52314f48cd2a8077af5f6d54cfb9d63f1e79d7b,780000.0,400749.99999999994,51.38,Provision 50%
99512f13e069fef05423d222eb1762fa91d77a87b882121cf45bf92768a386df,71110.0,36542.030000000006,51.39,Provision 50%
9d8b1e85a9611c302386d4002239b86517d6b1afd84add3fbe34b6e95a7f1fd7,320100.0,164552.91999999998,51.41,Provision 50%
e708df90e0b66ea21180be8159d55ab0ac6dadcac585e5b3b6baa253fc9a0a91,155100.0,79740.22,51.41,Provision 50%
29dbc4a620b41d0ce847087fc4d1633dff1aac9f232f09865a4596a613f6ef64,44660.0,22968.66000000002,51.43,Provision 50%
420105fca7fd9ec4e5a9fda5ce37913df8233cc98c7fe3b95d71d904119ed012,57900.0,29776.739999999994,51.43,Provision 50%
68f1fd94449a3e6516879253fcd6d56610cfcaee2857534599d30d876d551e77,15130.0,7783.299999999993,51.44,Provision 50%
ae52dc6b326105e852d1dd0113f0c689806fe0ffdce4410a3d7bde8aa6a414f9,46750.0,24059.00000000001,51.46,Provision 50%
962e5f648a1327f0f044cc1ae0329512fe2a6bdc6e4fd20618a4a6cff33227d3,7500.0,3859.7999999999975,51.46,Provision 50%
964dae3c6af8d6ee0288013c5b9273a0ed2f5746eacc9ea395a4b955e2ba344f,7560.0,3892.680000000001,51.49,Provision 50%
a473da4c848fba36f299ff9eced1f0e3f15586c8e555aa22a5190caf855b3c3a,27300.0,14060.539999999994,51.5,Provision 50%
7b11d1d1a4f5151f94c076ecbeb6af3e26bcf8d5ac86c26a6f2343d58377382c,180000.0,92700.0,51.5,Provision 50%
21a79c1a9bbc9d1f2e052addf0b0474d55756e214283b4ddea2cdfbc8a766d35,89240.0,45957.99999999998,51.5,Provision 50%
e5b1445b44e257bf475e827e399bc9061113124a2d1f89fcad7b49118bfa33fa,17850.0,9198.600000000004,51.53,Provision 50%
4cc9cbaa70506bedd7720c969e814265d9807ca6ff8b28e85d903cd0bf51d992,18460.0,9512.400000000003,51.53,Provision 50%
11686337fd3fe8c15daf9dfdd3a2041e8220907eb4cd1093ff4b1ea27699a02c,48640.0,25088.00000000006,51.58,Provision 50%
13a59f061f1d9af09e1666bf138ba2072e4e9dd01575bb24ae52ad13e157aa3f,1840.0,949.2600000000002,51.59,Provision 50%
91b734fb7e4fe75a29992cb51e821bbc21d22ccabbd7581a8183014ffde81833,366350.0,189059.99999999997,51.61,Provision 50%
5708a53e759dbe8f29995bb699a500ddcbec668fefb889a635fe6ded9edfcb39,10604080.0,5472929.000000016,51.61,Provision 50%
60093b7768dd13e0c3557f1e9365dce18da797172eb17e2b92c01aa948558330,12220.0,6308.400000000002,51.62,Provision 50%
062e146fb4c95b81060325516f37847afddcdf08eeace8ca3d45207dc76bbd04,10050.0,5192.599999999998,51.67,Provision 50%
ecebb8f234f01482dbec7d16d44ad1265a9cd43730a1227fa8e3bc09cee19d42,195840.0,101181.9999999999,51.67,Provision 50%
8edfc7ae11cde01d3de22ff6d00141067666058e5ea5e630f9b77fd76fc300e9,6300.0,3255.1799999999985,51.67,Provision 50%
05f25c47d0f6cbf359f418e32aca96d3411b95a75d69c8afd5ceafbe2dbd8a9a,14430.0,7459.200000000003,51.69,Provision 50%
a801f8c410b9776438cd146107a08b16202eeed4a3746dd0874a5b441b775ac4,18590.0,9609.599999999999,51.69,Provision 50%
3b848cb9356e3c39639628c51c3e7db9e06a1d9beea5c87f69dd4bcb4f7b29fd,229950.0,118893.43999999997,51.7,Provision 50%
dd25a7528a8a9a1e98ba9b90ccea2de968de9a7b6f3926f932767fde76a33273,5850.0,3024.9999999999995,51.71,Provision 50%
4b415fc26eec187890bb3ebc9f58bfca401b831d96ff82af3de0ed784926dc11,485500.0,251252.00000000081,51.75,Provision 50%
2968951791fc22f7649f1c0614febc151d8e4afac77f7123d5f54f99d76f69fc,630000.0,326025.0,51.75,Provision 50%
5663bf9276dde6a1dcbbfa5d536c511552ce1cd430ed9f7ad64cbdaf75652942,123600.0,63990.0,51.77,Provision 50%
821add7c05b3707f9f8d098751c4916490146c6091e010591f641a1a54e5d43c,216000.0,111846.00000000003,51.78,Provision 50%
4b990a4f6ed95a372d9b3cfe02087d1d6080c7d85c5e915cd84da39017289d1b,4680.0,2424.4999999999995,51.81,Provision 50%
7c14e4d3164f372fd867c2be179b4f952c119545e87fb95ba51ecdcadd12271e,1260000.0,653100.0000000001,51.83,Provision 50%
769273c6d3c2f8b3693736df7c0b75ed22338cdee94d407363e6f1d3d5efc15a,5170.0,2679.9999999999995,51.84,Provision 50%
92fd0bd797e19885179315774a506f3d267fa76da4446e7d7e8ea8c1b142cb66,22330.0,11585.639999999992,51.88,Provision 50%
cdae811f9f2b34c0e195be1690c3078ba8e174dd3dc73054c70f0e62df06280a,6370.0,3305.8200000000006,51.9,Provision 50%
680b0eb18b79136a41e82a12c4545c60d2e4505d90e3ed55185c2ca9cf9a087a,181920.0,94446.4799999999,51.92,Provision 50%
a038e743027284b0200624f70059f86fbee7e8a615a17f0f7de26b77b2f9d5f5,10960.0,5695.000000000002,51.96,Provision 50%
7909ef48ea979fb14ba546bc82520839305fc8db52a58962b50bef436d1de0a3,64050.0,33294.0,51.98,Provision 50%
972d44aa1e55688b2639e8bfa0ba2acf85a57ba344a2d97d2d3b3f18e6121a17,8120.0,4223.300000000001,52.01,Provision 50%
ed3e05b6174d6608758cc5d6a1f1d42701fb531bc61f27a43d401693d05e3765,51000.0,26544.000000000007,52.05,Provision 50%
28bcf375d1ad789a6f10b0c643443101a2e7b37f1b43f8ae1c728a0ff9700407,9150.0,4769.799999999998,52.13,Provision 50%
663ca469eb765fedc5646a321d7a53662307a055e5e6946ffe513b80bd61b7fe,149050.0,77695.79999999997,52.13,Provision 50%
eee379a6a0a657c26a269e67fc4b45697b82df3b858f593911f7b289034aafde,560.0,292.0,52.14,Provision 50%
4e17f38e5adea7465e2b1dd90cd37e7cf5cd9a3205fbeb86390fb645515e50da,35280.0,18404.999999999993,52.17,Provision 50%
c39a4d08bc9c8f2c6530d895444d1ccb7755ed276fe853a26a5dc2994798553b,111540.0,58258.31999999998,52.23,Provision 50%
f72694cef0f5371501aa046dd4b0803ec3598c038cbee27a3f69544eca00a79c,4020.0,2100.88,52.26,Provision 50%
4ac68b49089e9e1461ad811d9ee4f56df1bd7b87aec6239e0e21ffe24c6752bf,75420.0,39425.75999999997,52.27,Provision 50%
91d8d133b6cfa48b1a8e270f9af3b3b2a7270a38ac3feb38e6918fa84840528f,154000.0,80500.00000000003,52.27,Provision 50%
1786beca71fe9bbaec1068ccf7e313bd524c6235bd46e0c09fecc2f9a2c62c2e,23230.0,12141.470000000003,52.27,Provision 50%
b5d44d2d9ac489b6f757bb7c02faa3313106cc2c8a1e2fb3a14b7d618723ff2e,19400.0,10140.0,52.27,Provision 50%
659fa6f2eea7e2b16c3ca455f736933800c6b9a52816d15a8bc4da470acc9b17,192500.0,100677.95000000003,52.3,Provision 50%
e0bfacabdd5c4837aa4f3aed6d8bd1e801c87ce4afdeb10067a24cda48fddfff,11100.0,5808.3600000000015,52.33,Provision 50%
37b6b33eba520e07f0b11bbb28af21a979b07ca5b9654d66caf9e77095296505,21760.0,11392.000000000002,52.35,Provision 50%
2a26158d7106e2cb6a667c5d8bfe9c93d8ed9522f8fccc92c113c8c08a5dd23f,841960.0,440762.8800000008,52.35,Provision 50%
1bb91362b3ba00b7828ee1b8d63e99b8371b0259ba1ea32a4535d8200de2ca15,101850.0,53352.19999999988,52.38,Provision 50%
ad178fbae9ec408ada0b897265d13884e94c4c27871e85defabfb67c1d05f657,31200.0,16350.0,52.4,Provision 50%
cfc83f517d2db56384a4546c1c307cec165caa7ca8e1bd63aa38ec1b8dc036df,28880.0,15137.200000000017,52.41,Provision 50%
97402102c0fbdcb35f000faf713f93aa7654624953c0c66452ca195de0dfbfa8,13300.0,6976.399999999993,52.45,Provision 50%
3ef6cd9dbe5eb58eff6d36b3ec170977aed01e113ab99689d737803b5ac30b52,4620.0,2424.9599999999996,52.49,Provision 50%
5a5a687f121d742fa8bcee3d418166459ee87635c633002b534a10a3e68a9145,57760.0,30327.999999999818,52.51,Provision 50%
7a7a4cec9d32b2670e9ddd584002b94876058cbfdbcfec4a004736e2e8705dac,1920.0,1008.68,52.54,Provision 50%
965a6e3610f8686f1c510e901264ae69bcb46b4968cd50a139a7b635cb053b15,3500.0,1839.0000000000002,52.54,Provision 50%
40500e2a2df48f1ab90a32dfa6fb94492d3b586f8c9c07e8ecdbed2674cc14db,35490.0,18650.16,52.55,Provision 50%
e47c322e48f51fd5dfbd7b8a7f4bca27102beded4b0d0eef7e974bf3bafd6681,99000.0,52024.0,52.55,Provision 50%
3e8b98218750c6b1c147722e40277438b4b9a5342c953c33fd6b6df7d4698472,192500.0,101161.15000000002,52.55,Provision 50%
90e3cfc10076b2feecf8b0237506410b6c53accad255776bcb60cb99de023a52,407320.0,214171.9999999995,52.58,Provision 50%
3a51e80eaafa1af697529a2e7aab5c609d9db70ee483a4930141e246d0adefdb,37100.0,19508.80000000002,52.58,Provision 50%
111a12acc7892a543db040ce08e0bc6a2e3eb178642912b850ab2623db2289ce,2800.0,1473.04,52.61,Provision 50%
53c202a2f411fd437e6d7f8f8bb7fef878b7e0526cd2bbccf64f26084dcde6ae,21670.0,11411.519999999997,52.66,Provision 50%
8ed2585616d0d35af352d97367b73d63bd0c3aec88ebad96550ed395cd76b1a7,25410.0,13386.000000000005,52.68,Provision 50%
95fcb4bd068e86d1a1d813349e77bdc467bedf05cced6bb2f9844b59ad801d42,86130.0,45411.9,52.72,Provision 50%
6323ad4336c09c653607db429220458c81baca2ebb6336bc7bdfdc6705c37704,11970.0,6325.199999999996,52.84,Provision 50%
a3398100bd83b025bf446627066bddac731c078fb2bdaa84bc00b45b12eabe56,11970.0,6324.569999999997,52.84,Provision 50%
9e8b775e5d5873f15ee75283d97562ad8c5ac60f0a609dc158890178b9bb178f,163460.0,86365.00000000001,52.84,Provision 50%
6c1169ca3388d7d820e3622439676b8a0b5b2559b578cefca88a17a1446b7a8a,522480.0,276151.20000000024,52.85,Provision 50%
be59a1237f24af5efb0b7b8dcb38752d1e7d9ce9f30e6bbe9cb1b08e95a38e51,175560.0,92775.80000000008,52.85,Provision 50%
a7e3938a6de8c9c2854549bb71655b7b60af496da04c3370050ceca417197141,2336160.0,1234733.6099999975,52.85,Provision 50%
0b274d7d0e25187a681f000c2c07c05c8c77ead033975c095b4f76c60e6e9676,11520.0,6090.719999999998,52.87,Provision 50%
a23848103b9922c42ac5ccf2daf916ae8da88a3f34e32d5e2fd782b32439a3f9,12480.0,6598.799999999998,52.88,Provision 50%
e71d4896207355484aa164bfdfc0b6a7430a6ce84d0b2aff8c848f789753db4e,200640.0,106120.00000000015,52.89,Provision 50%
bacafe83bead07cc8c0985249246ae5b3a3b7054401322150a598c6b6a60e5d3,433640.0,229395.74000000075,52.9,Provision 50%
98ad70b54fa970325d5599ebeb37a711570440b4685faad1f62777b7776eb5a4,1078840.0,570707.3400000005,52.9,Provision 50%
00270c723122728dfc0e11b7c8c6943831043636be44ef141d4fff7ceaa1dffc,49980.0,26440.91999999999,52.9,Provision 50%
35636acc95abce2e176108b1f6b88f7df435e406cff6b0b082bffc41dbdb0914,383900.0,203715.19999999876,53.06,Provision 50%
81a7f881e7404f36042c91c94e98dfea9e9cb9d8e019abf870715c0d9641670f,273000.0,144924.36,53.09,Provision 50%
0e9800e6ca7fbed82756decb0386dde13cfd4dbde2a3c076dbcd3d5ae8ed463e,225590.0,119859.86000000018,53.13,Provision 50%
2cb132fb1ac736dec96df25900d3d89244048f1061936288fc0b1952aa904e4b,32500.0,17277.599999999973,53.16,Provision 50%
3902242079fb34e4a114c8785df6975da58bead8e2d64b5d389fecf7802a08b5,6300.0,3349.6800000000017,53.17,Provision 50%
ecaf4f1af58090d2dd91264326a89d44988efbc79632c0914cfed0849078d4e3,22750.0,12099.099999999997,53.18,Provision 50%
fca47ff63ee991c8e83404b08ca97525bcb1f521cb2a84215cb169826d40a293,46500.0,24733.83000000001,53.19,Provision 50%
f97596596a4c11ee1eeb0f14486f10c8c75417cd862714d52789b6ce18e7b2a9,129000.0,68652.0,53.22,Provision 50%
b41cb39b135dab3b8d40aaef6646dcc2f17037ea3bd071b35272b2d5154d4784,242150.0,128923.19999999982,53.24,Provision 50%
6349b82a521ea653bbdc471743b6a4d340790403f08e1b23b0af764d92f9b22c,1470.0,782.73,53.25,Provision 50%
1be591f8c15002694a0d5505ec76a8ccc39e8d74f34e69bea57bbb7120e196c6,33120.0,17643.59999999996,53.27,Provision 50%
cb2bc710c508500eed79d975304217ba3f140db280f11ca5358e41bbdf1c5cec,37620.0,20057.799999999985,53.32,Provision 50%
7c23b786ec56c292da4d7c1f16e1c23bf23f1da25bfc445ce3799e7d4b3cb9ab,5200.0,2773.0,53.33,Provision 50%
72ac203e0a56d64eb18ad39da25410f13ae5aefbf1f5b65609d4088a6672e6ad,122980.0,65646.0,53.38,Provision 50%
62fef938720fbc24d8aa5411f1aa0e36120ef8008b2cb4818f781cf35e97b1ed,27750.0,14832.479999999958,53.45,Provision 50%
86c95f668485f7e1477a45f659bdfca70c1783187a5a6349945a7ab52bb05854,367500.0,196455.90999999997,53.46,Provision 50%
6d9564298cf39c3fcc335c48bf958c549a97a29e016497a7fa5a3b9b1d8c5128,35880.0,19186.200000000004,53.47,Provision 50%
ee11935c658143072a839ae1dabfcd860846e1ede0e63d40f17f6d06674aafdd,367500.0,196490.0,53.47,Provision 50%
bd58b270b2b33cf5842eaef58614df4fa049fe6ecc27ad2eb1554f0fd0b9e9ff,367500.0,196562.66000000012,53.49,Provision 50%
e4abd7cbc4b4935633ee9123899000bb545f3a54c2513879ca26e858352e26da,187920.0,100648.0,53.56,Provision 50%
be371a607b414854535b4955319c0ed3aa104ac1a53c0f72164a573b49bc3098,30820.0,16508.799999999996,53.57,Provision 50%
6dcd0cc2d742ce09a24fccd91602b27a4ea1d645d322c25b6ce6b4415dddd06c,82500.0,44217.60000000009,53.6,Provision 50%
7d8890b5f0ff6a8b8e6d1771018d5b2250eab48c10a8e9fdc182fcaed0af7217,463760.0,248793.59999999971,53.65,Provision 50%
65a98edab4b77a2c7153c4c24aa5d0500935c3d34a6a78282c46c5c328a65b5f,367500.0,197225.0,53.67,Provision 50%
9d1f0e44e4ef988123e72e517c21937b7d8e6cee4ed355dfaec00cbf390ccecd,106080.0,56974.99999999999,53.71,Provision 50%
8db4a48db62ac2bb1ad32bd197f4b057231679fe3e29b1e7cf5418cbdb528906,851580.0,457705.6000000001,53.75,Provision 50%
bd0e2a9e1b334cccb275826f5e9181e2c9dcf2d0ab8bb484447e995c539fb96a,3400.0,1828.8000000000004,53.79,Provision 50%
317147ee9a3a884b11196399c8ed789a90347f760e222b50f007e39d08c49752,130000.0,69933.75999999997,53.8,Provision 50%
d2467127ea1fad04d71be194db966b6233a87f8a4b398c0c65f65c9bed17843c,46620.0,25095.6,53.83,Provision 50%
2b373a8ba87497e75040740fd562435540de7d8b4917855180e246813b300ac7,114920.0,61876.80000000004,53.84,Provision 50%
70ad853ae9816a187e42447511f73531060b754620bf25bf305c767a803b1c73,19880.0,10714.340000000006,53.9,Provision 50%
859ef2e4856ee162b755ff5956d7a389a526763303c842c6d540faea8b645a54,287040.0,154744.19999999975,53.91,Provision 50%
dba74a27ff154bed97d1487029da626cf48e2704eda702b9b3bbb323ccecea48,1134000.0,611520.0,53.93,Provision 50%
ddb2265ddb86bd8242002aecd0c248dce855551beb01d6491dfdc6e94d95cef6,49950.0,26936.0,53.93,Provision 50%
04deddb26f4e1b55416a4505dea286bcef011448222c56a0de9dcb4e47f42fd4,630.0,340.0,53.97,Provision 50%
f4f994632c7545d260bf6aa566a0c52ee7c0ba9d360a08fe9696e4f9c3e4006f,234030.0,126352.79999999996,53.99,Provision 50%
86f2652a489c211109dffe840ea2120545b01bfe8ae556aaffc437ae3a2ed651,4812500.0,2598274.250000005,53.99,Provision 50%
865abab0122181f56bc3aff2992514f4140a57ebbb989a66c998c09da144aa72,44080.0,23814.00000000001,54.02,Provision 50%
ea6d58a5511c4bcd346dfb1f2b0e4ba5a8816a688277bde81211316173363a23,12430.0,6716.500000000001,54.03,Provision 50%
f673d6881dae009fd49246c56bc046b0d20a587df375c6adbd05cf40dccaac42,46200.0,24964.8,54.04,Provision 50%
71ed705e9954402cf5accc9a60a4c224167898967f7a8a820548853360fd6d52,8460.0,4573.600000000002,54.06,Provision 50%
12352ab95504f45839cd36fc23e39dac1d98055f45e840164802272fb518836e,4600.0,2486.7600000000016,54.06,Provision 50%
84b94b92643df6996045a0ae5676e0a8a97dd483bbdfe4850201f8b8b6c9eb9d,1470.0,794.79,54.07,Provision 50%
927805f5639934ca2d44a9a3b4613667a0435744004433d93b1293b2e6a3068a,37120.0,20070.4,54.07,Provision 50%
e6dd613110b254220c704a9b0cd2372237b794269f638e9034f0a19218287da3,1379920.0,746328.0000000017,54.08,Provision 50%
27670607f1f164d77bbb4fa9f152ab9f5dc9b30ee37882402642708243d04daa,416500.0,225400.00000000003,54.12,Provision 50%
fd3990553134aa082a5c5e995b8e7812f3e9fe2617aef3f00e6cd0ebb6900e6e,357000.0,193199.99999999983,54.12,Provision 50%
18cfe2fd9c4aa9b80b6388f7d96870a3487474cf0d675e9d16706be78a4305d0,416500.0,225399.99999999994,54.12,Provision 50%
1adc8e36543cc1491212f9b4aa5f11f5d882b61338b4405d318b34d9cbc7d60f,416500.0,225400.0000000002,54.12,Provision 50%
a2840fc9c4de27c53ddb0ee098904237337363a7426dbcb8b1849de2d0e9e8af,416500.0,225400.00000000012,54.12,Provision 50%
15ccd4e2ad784e6ed289cd6c00272dfa3578d8c36e62cd95e175faa371b77b10,54780.0,29645.0,54.12,Provision 50%
5267863a2ed684d3b297a44ac9756c1bc51c684c2fc422097c1e7972ed3cb169,7350.0,3979.5000000000014,54.14,Provision 50%
c858cfcfc239032f97b3dfe9d0e1aac5049beccc6c975d6d77c6ada70ee891bd,53210.0,28851.20000000001,54.22,Provision 50%
005fb908547aeae6f637e88d428ae338ce65530e83dd7207b34a6d9600138202,20880.0,11327.260000000007,54.25,Provision 50%
2a2867602216d056e705da4858ccfbb1ffbeb7820bec905a63e7d4e285458d23,93120.0,50531.99999999998,54.27,Provision 50%
47119ca18ea51c7a6be95333dd3b5a328040b1eee3188bf40f52634dc7ce49c1,10660.0,5790.000000000001,54.32,Provision 50%
0d12461ce0097a81d96195bc1f07ac963740ca406b13b30bc653d5d8f5ef70ac,405080.0,220032.00000000015,54.32,Provision 50%
186309dcf80f3d2dca9da88635e1903735722b64b0ffdd05ba8ae246d6a552a5,99360.0,54017.92000000003,54.37,Provision 50%
6f56fbeb619012a72453ca3067edeb1c9257a8069499e76f0b14992e30efe38d,36900.0,20062.87999999999,54.37,Provision 50%
02929a30ddc4a966a2e076ee86fec5b22e542ceeee588e680263eaa8a5b0c76d,27370.0,14895.99999999999,54.42,Provision 50%
ea7b61a5ad2793fc6f6ce50c9c3a7790c7caa24a8f94ab88de36df1ac097d4f7,3500.0,1905.0,54.43,Provision 50%
a707b8f00594c9e01819a7d0bc096d1235c90a89ce66c15f9e31c33faa3a8efa,19260.0,10488.96,54.46,Provision 50%
1e806efd22b806431a8188d54d847e23a46b62c970ae884f02ddfeb45c5e23d4,1040.0,566.6099999999999,54.48,Provision 50%
4f976a5af68b04ced126a2c6a04fd024e88ced50f39460a5b1eef269f5cded8f,24640.0,13429.98000000001,54.5,Provision 50%
b9cf4e4487234c52815c2ccfe8d2d0f80b0d97e0c77816f7cd09469114db22f1,90000.0,49057.600000000086,54.51,Provision 50%
8d6e8c076135652428f059bc1ed284a5435acfe5a514cd532898c56393422474,21300.0,11611.379999999997,54.51,Provision 50%
f5453a1ccf4a9e2093248aa317ad63a03d21e653ad13359182f48bc3fdce3872,62200.0,33912.0,54.52,Provision 50%
694638f236e447e6e0b4863482025da20c743dfa8cfada523515795a41829cc5,151440.0,82577.30000000005,54.53,Provision 50%
89c3e2440b4f2304e0e5493c82ee89041e00cd0837de1d14fd0aae2e972ba35f,127800.0,69720.0,54.55,Provision 50%
6a2734f86856fe02d67738ca3a28c4f330051ae198b842a91da8ca1c6c8ea6e5,62400.0,34074.0,54.61,Provision 50%
91810ca1aa097db79f050f38e9946fa5482b4e28c925e281a700eb36ee782565,157740.0,86301.00000000001,54.71,Provision 50%
7c166f48236427cf8e745097b8097b953c36c096e22af41997876b3b69837603,109760.0,60118.94000000001,54.77,Provision 50%
06cbb845f5f375aa8c8e92b5c519a93c32941d773a52858f4ce959e24cca6af4,79730.0,43687.0,54.79,Provision 50%
c3bc31e743a0bd650bc7ceb019a4dcf47d2a64caf8ade693ea22d75e3356c9c7,9940.0,5447.039999999999,54.8,Provision 50%
cd4b615c26426b1b7f4e845b935dffd29fd4ecc0f58dd553ce554d7969c1c945,441920.0,242309.75999999983,54.83,Provision 50%
